Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA,ParsedDate,HomeKey,AwayKey,MatchKey,Occurrence,FDID
Sweden,Allsvenskan,2023,24/04/2023,18:00,Varnamo,AIK,1,0,H,4.16,3.37,2.03,4.33,3.47,2.05,4.09,3.3,1.96,,,,,,,2023-04-24,varnamo,aik,varnamo|||aik|||1|||0,1,31
Sweden,Allsvenskan,2023,24/04/2023,18:10,Malmo FF,Norrkoping,3,0,H,1.47,4.71,7.11,1.49,4.75,7.2,1.45,4.49,6.83,,,,,,,2023-04-24,malmo ff,norrkoping,malmo ff|||norrkoping|||3|||0,1,32
Sweden,Allsvenskan,2023,29/04/2023,14:00,AIK,Sirius,0,0,D,1.99,3.57,4.04,2.01,4,4.75,1.91,3.54,3.99,,,,,,,2023-04-29,aik,sirius,aik|||sirius|||0|||0,1,33
Sweden,Allsvenskan,2023,29/04/2023,14:00,Mjallby,Elfsborg,0,1,A,3.51,3.45,2.21,3.6,3.48,2.43,3.25,3.3,2.22,,,,,,,2023-04-29,mjallby,elfsborg,mjallby|||elfsborg|||0|||1,1,34
Sweden,Allsvenskan,2023,29/04/2023,16:30,Hacken,Varnamo,3,1,H,1.3,5.71,10.38,1.33,6.05,11.5,1.28,5.68,9.85,,,,,,,2023-04-29,hacken,varnamo,hacken|||varnamo|||3|||1,1,35
Sweden,Allsvenskan,2023,29/04/2023,16:30,Halmstad,Brommapojkarna,0,2,A,2.15,3.5,3.6,2.16,3.91,4.5,2.03,3.46,3.63,,,,,,,2023-04-29,halmstad,brommapojkarna,halmstad|||brommapojkarna|||0|||2,1,36
Sweden,Allsvenskan,2023,30/04/2023,14:00,Varberg,Kalmar,0,0,D,3.81,3.27,2.18,3.95,3.36,2.24,3.66,3.2,2.12,,,,,,,2023-04-30,varberg,kalmar,varberg|||kalmar|||0|||0,1,38
Sweden,Allsvenskan,2023,30/04/2023,16:30,Degerfors,Djurgarden,2,1,H,3.88,3.74,1.99,4.1,3.85,2,3.82,3.62,1.93,,,,,,,2023-04-30,degerfors,djurgarden,degerfors|||djurgarden|||2|||1,1,39
Sweden,Allsvenskan,2023,01/05/2023,14:00,Goteborg,Norrkoping,1,1,D,2.37,3.43,3.18,2.55,3.52,3.29,2.31,3.32,3.07,,,,,,,2023-05-01,goteborg,norrkoping,goteborg|||norrkoping|||1|||1,1,40
Sweden,Allsvenskan,2023,03/05/2023,18:00,Elfsborg,Halmstad,6,1,H,1.45,4.74,7.7,1.49,4.8,8.2,1.44,4.48,7.16,,,,,,,2023-05-03,elfsborg,halmstad,elfsborg|||halmstad|||6|||1,1,41
Sweden,Allsvenskan,2023,03/05/2023,18:00,Hacken,Djurgarden,4,1,H,1.88,3.96,4.09,1.91,4,4.4,1.84,3.81,3.99,,,,,,,2023-05-03,hacken,djurgarden,hacken|||djurgarden|||4|||1,1,42
Sweden,Allsvenskan,2023,03/05/2023,18:00,Kalmar,Sirius,2,2,D,2.01,3.41,4.21,2.02,3.53,4.59,1.95,3.35,4.03,,,,,,,2023-05-03,kalmar,sirius,kalmar|||sirius|||2|||2,1,43
Sweden,Allsvenskan,2023,03/05/2023,18:00,Mjallby,AIK,0,0,D,2.98,3.04,2.79,2.98,3.12,2.87,2.76,2.99,2.77,,,,,,,2023-05-03,mjallby,aik,mjallby|||aik|||0|||0,1,44
Sweden,Allsvenskan,2023,04/05/2023,18:00,Goteborg,Degerfors,6,0,H,1.79,3.96,4.56,1.92,4,4.7,1.76,3.82,4.39,,,,,,,2023-05-04,goteborg,degerfors,goteborg|||degerfors|||6|||0,1,45
Sweden,Allsvenskan,2023,04/05/2023,18:00,Norrkoping,Hammarby,2,0,H,3.2,3.42,2.37,3.28,3.49,2.38,3.14,3.3,2.29,,,,,,,2023-05-04,norrkoping,hammarby,norrkoping|||hammarby|||2|||0,1,46
Sweden,Allsvenskan,2023,04/05/2023,18:00,Varberg,Malmo FF,0,6,A,8,4.47,1.47,8,4.79,1.49,7.29,4.39,1.44,,,,,,,2023-05-04,varberg,malmo ff,varberg|||malmo ff|||0|||6,1,47
Sweden,Allsvenskan,2023,04/05/2023,18:00,Varnamo,Brommapojkarna,0,1,A,1.99,3.51,4.15,2.04,3.62,4.15,1.97,3.43,3.87,,,,,,,2023-05-04,varnamo,brommapojkarna,varnamo|||brommapojkarna|||0|||1,1,48
Sweden,Allsvenskan,2023,07/05/2023,16:30,Halmstad,Hacken,1,0,H,6.4,4.79,1.5,7,4.79,1.58,6.1,4.52,1.49,,,,,,,2023-05-07,halmstad,hacken,halmstad|||hacken|||1|||0,1,50
Sweden,Allsvenskan,2023,08/05/2023,18:00,Brommapojkarna,Goteborg,0,0,D,2.87,3.66,2.47,2.92,3.67,2.55,2.8,3.46,2.42,,,,,,,2023-05-08,brommapojkarna,goteborg,brommapojkarna|||goteborg|||0|||0,1,51
Sweden,Allsvenskan,2023,08/05/2023,18:00,Degerfors,Norrkoping,0,2,A,2.87,3.47,2.56,2.87,3.5,2.6,2.74,3.39,2.5,,,,,,,2023-05-08,degerfors,norrkoping,degerfors|||norrkoping|||0|||2,1,52
Sweden,Allsvenskan,2023,08/05/2023,18:00,Sirius,Elfsborg,3,4,A,3.36,3.77,2.15,3.69,3.78,2.25,3.21,3.6,2.14,,,,,,,2023-05-08,sirius,elfsborg,sirius|||elfsborg|||3|||4,1,53
Sweden,Allsvenskan,2023,08/05/2023,18:10,Djurgarden,Kalmar,3,1,H,1.8,3.69,4.9,1.85,3.9,5.2,1.76,3.6,4.83,,,,,,,2023-05-08,djurgarden,kalmar,djurgarden|||kalmar|||3|||1,1,54
