player_id,player_name,date,player_rating,color,result,opponent_id,opponent_name,opponent_rating,profile_url
1135,Dang Yifei,2026-03-22,3688,Black,Loss,1178,Lee Wonyoung,3426,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-03-21,3688,White,Win,1926,Kim Eunji,3433,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-03-14,3688,White,Loss,1253,Gu Zihao,3655,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-03-14,3688,White,Win,179,Gu Li,3404,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-03-01,3688,White,Loss,1290,Byun Sangil,3633,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-02-28,3688,Black,Win,1873,Han Sangcho,3375,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-02-08,3689,Black,Win,1692,Xu Haohong,3543,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-01-31,3689,White,Loss,1765,Park Sangjin,3455,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-01-25,3689,White,Win,2388,Zhou Ziyi,3315,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-01-23,3689,Black,Win,1335,Liu Zhaozhe,3335,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-01-15,3690,Black,Loss,1882,Li Zerui,3399,https://www.goratings.org/en/players/1135.html
1135,Dang Yifei,2026-01-11,3690,White,Win,1290,Byun Sangil,3628,https://www.goratings.org/en/players/1135.html
1090,Park Junghwan,2026-07-13,3680,Black,Win,1638,Park Geunho,3420,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-07-11,3680,White,Win,1620,Park Hamin,3431,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-07-04,3680,White,Loss,1314,Shin Minjun,3667,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-06-21,3680,Black,Loss,1314,Shin Minjun,3667,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-06-20,3680,White,Loss,1314,Shin Minjun,3667,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-06-10,3680,White,Loss,1511,Ding Hao,3748,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-05-25,3681,Black,Loss,1779,Tu Xiaoyu,3653,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-05-18,3682,White,Loss,267,Yun Junsang,3410,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-05-13,3682,Black,Win,1314,Shin Minjun,3664,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-05-01,3683,Black,Win,2383,Kim Seungjin,3387,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-22,3684,Black,Win,2383,Kim Seungjin,3387,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-21,3684,Black,Win,1166,Lee Jihyun (m),3525,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-15,3684,Black,Win,1101,Tao Xinran,3507,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-12,3684,White,Win,1779,Tu Xiaoyu,3652,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-09,3685,White,Win,2594,Wang Yi 2013,2843,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-09,3685,White,Win,552,Wang Yi 1960,2966,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-03,3685,Black,Win,313,Kang Dongyun,3561,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-04-02,3685,White,Loss,1290,Byun Sangil,3635,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-31,3685,Black,Win,1290,Byun Sangil,3635,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-29,3685,Black,Win,1201,Han Taehee,3379,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-28,3685,White,Win,1202,Ryu Minhyung,3372,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-26,3685,White,Win,1173,An Sungjoon,3494,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-24,3685,White,Loss,1290,Byun Sangil,3635,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-23,3685,White,Win,1619,Song Jihoon,3493,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-22,3685,Black,Win,1298,Park Minkyu,3540,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-21,3685,White,Win,1298,Park Minkyu,3540,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-17,3685,Black,Win,1313,Shin Jinseo,3865,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-10,3685,White,Win,1619,Song Jihoon,3494,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-09,3685,Black,Win,1039,Kim Hyeongwoo,3364,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-03-04,3685,Black,Win,340,Hong Seongji,3484,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-27,3685,White,Win,1746,Wang Xinghao,3711,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-26,3684,Black,Loss,1746,Wang Xinghao,3711,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-25,3684,White,Win,1746,Wang Xinghao,3711,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-17,3684,White,Win,1132,Kang Yootaek,3494,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-08,3683,White,Win,1627,Choi Jaeyoung,3473,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-02-02,3683,White,Loss,601,Iyama Yuta,3546,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-24,3682,White,Loss,1197,Na Hyun,3448,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-16,3682,White,Win,2383,Kim Seungjin,3385,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-12,3682,White,Win,267,Yun Junsang,3400,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-09,3682,Black,Win,1620,Park Hamin,3422,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-06,3682,Black,Win,2581,Pyo Hyeonwoo,2889,https://www.goratings.org/en/players/1090.html
1090,Park Junghwan,2026-01-01,3681,White,Win,1619,Song Jihoon,3496,https://www.goratings.org/en/players/1090.html
1314,Shin Minjun,2026-07-12,3668,White,Win,1166,Lee Jihyun (m),3524,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-07-04,3667,Black,Win,1090,Park Junghwan,3680,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-21,3667,White,Win,1090,Park Junghwan,3680,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-20,3667,Black,Win,1090,Park Junghwan,3680,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-16,3667,White,Loss,1746,Wang Xinghao,3710,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-15,3667,White,Loss,1746,Wang Xinghao,3710,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-14,3667,Black,Win,1746,Wang Xinghao,3710,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-12,3667,White,Win,1283,Yang Kaiwen,3636,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-11,3667,White,Win,1253,Gu Zihao,3663,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-10,3666,White,Win,1540,Shibano Toramaru,3580,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-04,3666,White,Loss,1290,Byun Sangil,3636,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-06-03,3666,Black,Loss,1290,Byun Sangil,3636,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-05-29,3665,Black,Win,1176,Kim Junghyun,3530,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-05-27,3665,Black,Win,1166,Lee Jihyun (m),3524,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-05-25,3665,White,Win,1232,Huang Yunsong,3550,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-05-19,3665,Black,Win,1627,Choi Jaeyoung,3474,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-05-13,3664,White,Loss,1090,Park Junghwan,3682,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-04-24,3662,Black,Win,1176,Kim Junghyun,3529,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-04-15,3661,Black,Win,1312,Xia Chenkun,3485,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-04-01,3660,Black,Win,1627,Choi Jaeyoung,3475,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-03-30,3660,White,Win,1638,Park Geunho,3425,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-03-26,3659,White,Win,1290,Byun Sangil,3635,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-03-18,3658,White,Win,1261,Hwang Jaeyeon,3246,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-02-24,3655,Black,Win,1401,Baek Chanhee,3286,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-02-23,3655,Black,Win,1940,Kwon Hyojin (m),3215,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-02-08,3653,White,Win,1364,Kim Myounghoon,3540,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-30,3651,Black,Win,1779,Tu Xiaoyu,3652,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-27,3651,Black,Loss,1298,Park Minkyu,3542,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-23,3650,White,Win,1873,Han Sangcho,3376,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-16,3649,White,Win,1926,Kim Eunji,3437,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-15,3649,White,Win,1231,Ichiriki Ryo,3613,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-14,3649,Black,Win,1231,Ichiriki Ryo,3613,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-12,3648,White,Loss,1231,Ichiriki Ryo,3614,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-08,3647,Black,Win,1926,Kim Eunji,3437,https://www.goratings.org/en/players/1314.html
1314,Shin Minjun,2026-01-04,3647,White,Win,1692,Xu Haohong,3542,https://www.goratings.org/en/players/1314.html
1253,Gu Zihao,2026-07-22,3665,Black,Win,1779,Tu Xiaoyu,3653,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-19,3665,White,Loss,1511,Ding Hao,3745,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-18,3665,Black,Win,1194,Fan Tingyu,3591,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-16,3665,White,Win,1511,Ding Hao,3746,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-13,3665,Black,Loss,1582,Liu Yuhang,3582,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-10,3665,White,Win,1155,Mi Yuting,3584,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-08,3665,Black,Win,1155,Mi Yuting,3584,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-06,3665,Black,Loss,1511,Ding Hao,3746,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-05,3665,Black,Win,1488,Chen Yunong,3495,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-04,3665,White,Win,1582,Liu Yuhang,3582,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-07-02,3664,White,Win,1423,Li Weiqing,3699,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-30,3664,Black,Win,2323,Ma Jingyuan,3304,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-23,3664,White,Win,2270,Xu Yidi,3347,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-11,3663,Black,Loss,1314,Shin Minjun,3667,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-10,3663,Black,Win,1706,Lai Junfu,3465,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-09,3663,Black,Win,1197,Na Hyun,3447,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-06,3662,Black,Win,1595,Wang Shiyi,3501,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-06-04,3662,Black,Loss,1494,Yi Lingtao,3469,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-05-31,3662,Black,Win,1850,Huang Mingyu,3452,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-05-29,3662,Black,Win,2387,Yin Chengzhi,3154,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-05-28,3662,White,Loss,1193,Yang Dingxin,3695,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-05-18,3661,Black,Loss,1511,Ding Hao,3749,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-05-17,3661,White,Win,1175,Li Xuanhao,3602,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-04-24,3660,Black,Win,1282,Li Qincheng,3695,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-04-21,3660,White,Win,1779,Tu Xiaoyu,3652,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-04-20,3659,Black,Win,1051,Zhang Tao,3481,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-04-19,3659,Black,Win,1225,Yu Zhiying,3298,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-03-14,3655,Black,Loss,1779,Tu Xiaoyu,3653,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-03-14,3655,Black,Win,1135,Dang Yifei,3688,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-03-14,3655,White,Win,1715,Liu Qifeng,3389,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-01-25,3650,Black,Win,1599,Xue Guanhua,3485,https://www.goratings.org/en/players/1253.html
1253,Gu Zihao,2026-01-23,3650,Black,Win,1278,Li Xiangyu,3321,https://www.goratings.org/en/players/1253.html
1779,Tu Xiaoyu,2026-07-22,3653,White,Loss,1253,Gu Zihao,3665,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-07-20,3653,White,Win,1511,Ding Hao,3745,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-07-16,3653,Black,Loss,1399,Xu Jiayang,3718,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-07-13,3653,White,Win,1155,Mi Yuting,3584,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-06-23,3653,Black,Win,1488,Chen Yunong,3495,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-06-06,3653,Black,Win,2388,Zhou Ziyi,3312,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-31,3653,White,Win,2392,Duan Boyao,3424,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-29,3653,White,Loss,2032,Jin Yucheng,3561,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-28,3653,Black,Loss,1101,Tao Xinran,3508,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-25,3653,White,Win,1090,Park Junghwan,3681,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-23,3653,White,Win,1706,Lai Junfu,3465,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-05-09,3653,Black,Win,1045,Liao Xingwen,3359,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-04-22,3652,White,Loss,1283,Yang Kaiwen,3637,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-04-21,3652,Black,Loss,1253,Gu Zihao,3660,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-04-20,3652,Black,Win,1399,Xu Jiayang,3714,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-04-19,3652,Black,Win,1599,Xue Guanhua,3482,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-04-12,3652,Black,Loss,1090,Park Junghwan,3684,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-03-15,3653,Black,Loss,1175,Li Xuanhao,3607,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-03-14,3653,White,Win,1253,Gu Zihao,3655,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-03-14,3653,White,Win,1511,Ding Hao,3751,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-03-14,3653,Black,Win,1276,Xie Erhao,3528,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-30,3652,White,Loss,1314,Shin Minjun,3651,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-25,3652,Black,Win,1194,Fan Tingyu,3600,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-23,3651,White,Win,1391,Wang Zejin,3461,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-15,3651,Black,Loss,449,Shi Yue,3567,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-08,3651,White,Win,1742,Choi Kyeongho,3263,https://www.goratings.org/en/players/1779.html
1779,Tu Xiaoyu,2026-01-02,3651,White,Win,1731,Song Gyusang,3384,https://www.goratings.org/en/players/1779.html
1290,Byun Sangil,2026-07-13,3635,Black,Loss,1173,An Sungjoon,3497,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-07-11,3635,Black,Win,1364,Kim Myounghoon,3535,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-25,3635,Black,Loss,1313,Shin Jinseo,3866,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-23,3635,Black,Loss,1313,Shin Jinseo,3866,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-23,3635,White,Loss,1313,Shin Jinseo,3866,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-11,3635,White,Loss,1283,Yang Kaiwen,3636,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-10,3635,White,Win,601,Iyama Yuta,3546,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-04,3636,Black,Win,1314,Shin Minjun,3666,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-06-03,3636,White,Win,1314,Shin Minjun,3666,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-05-28,3636,Black,Win,267,Yun Junsang,3410,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-05-23,3636,White,Loss,1282,Li Qincheng,3694,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-05-16,3636,White,Win,1128,Lee Wondo,3376,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-05-06,3636,White,Loss,313,Kang Dongyun,3560,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-29,3636,Black,Win,1926,Kim Eunji,3431,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-23,3636,Black,Win,1364,Kim Myounghoon,3537,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-22,3636,Black,Win,176,Ko Keuntae,3275,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-15,3636,Black,Win,1399,Xu Jiayang,3714,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-14,3636,White,Win,1595,Wang Shiyi,3502,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-12,3636,White,Win,995,Tan Xiao,3595,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-09,3636,Black,Win,2043,Hu Zihao,3362,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-04-02,3635,Black,Win,1090,Park Junghwan,3685,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-31,3635,White,Loss,1090,Park Junghwan,3685,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-26,3635,Black,Loss,1314,Shin Minjun,3659,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-24,3635,Black,Win,1090,Park Junghwan,3685,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-19,3634,Black,Win,1620,Park Hamin,3426,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-16,3634,White,Win,1364,Kim Myounghoon,3539,https://www.goratings.org/en/players/1290.html
1290,Byun Sangil,2026-03-09,3633,White,Win,1298,Park Minkyu,3540,https://www.goratings.org/en/players/1290.html
