Season,SeasonLabel,SeasonEndDate,Rank,PlayerID,PlayerName,Nationality,Rating,MatchesPlayed,FramesPlayed,ListedFrames,FirstMatchDate,LastMatchDate,EntryRating,Active,Listable
2026,2026/2027,2026-08-16,193,3085,Anupama Ramachandran,India,2582.23,67,218,218,2023-02-28 09:42:13,2026-05-16 09:23:26,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,194,50,Rory McLeod,Jamaica,2581.54,622,4165,4165,1999-01-03 00:00:00,2026-05-27 09:00:56,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,195,38,Gerard Greene,Northern Ireland,2580.95,528,3718,3718,1993-10-18 00:00:00,2026-05-28 11:59:11,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,196,911,Adrian Ridley,Australia,2580.27,43,221,221,2012-05-13 09:28:46,2026-03-27 03:19:22,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,197,1544,Rodion Judin,Latvia,2579.38,133,680,680,2014-08-07 10:59:03,2026-05-30 13:00:31,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,198,1149,Huang Jiahao,China,2579.34,86,534,534,2012-11-05 06:15:40,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,199,2274,Brian Ochoiski,France,2579.05,163,764,764,2017-08-23 08:04:45,2026-07-01 16:26:04,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,200,1167,Bradley Jones,England,2578.53,59,616,616,1994-01-08 00:00:00,2026-05-28 14:55:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,201,2824,Tessa Davidson,England,2578.17,110,341,341,2022-01-15 09:59:58,2026-05-16 08:29:32,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,202,79,Jamie O'Neill,England,2578.1,277,1684,1684,2008-01-03 00:00:00,2026-06-23 16:37:22,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,203,2888,Leone Crowley,Ireland,2577.75,61,342,342,2022-05-18 09:32:56,2026-07-19 13:30:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,204,1659,Adrian Rosa,England,2577.59,57,447,447,1994-01-08 00:00:00,2025-02-07 19:49:34,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,205,175,Reanne Evans,England,2577.35,457,2289,2289,2010-08-01 10:00:00,2026-07-19 17:57:38,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,206,236,Wendy Jans,Belgium,2577,80,320,320,2010-08-01 10:00:00,2025-08-12 09:02:24,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,207,2055,Joshua Thomond,England,2576.75,159,835,835,2016-05-13 08:03:00,2026-07-03 16:58:11,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,208,1188,Muhammad Asif,Pakistan,2575.99,60,376,376,2013-09-02 07:29:24,2025-08-13 09:03:29,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,209,990,Ben Fortey,Wales,2575.93,75,376,376,2012-07-19 12:44:01,2025-03-20 16:27:25,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,210,917,Rhys Clark,Scotland,2575.47,139,875,875,2012-05-13 18:19:13,2026-03-13 09:11:30,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,211,1186,Chris Totten,Scotland,2575.1,155,899,899,2012-12-13 14:51:46,2026-05-29 08:58:57,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,212,2595,Mark Lloyd,England,2574.98,97,493,493,2019-10-14 12:01:25,2026-05-28 18:34:39,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,213,1307,Brian Cini,Malta,2573.92,102,534,534,2013-08-14 11:04:44,2026-05-27 19:04:53,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,214,420,John Sutton,Ireland,2573.44,48,255,255,2010-10-07 00:00:00,2026-03-12 11:27:46,2600,TRUE,TRUE
2026,2026/2027,2026-08-16,215,1090,Chau Hon Man,Hong Kong,2572.7,54,276,276,2012-09-23 11:30:33,2026-05-22 08:55:36,2600,TRUE,TRUE
